text,label,file_name,uuid
"U: Its a pity, i actuall like Nascar since my father drove a car there S: No, I just moved to the USA",O,Bot002_098.log.json,a09c0b6f-ec19-4e51-8377-c9b1ab11924f
U: What is ypur favourite color? S: I am sorry to hear that.,X,Bot002_098.log.json,39693c74-ff8e-4957-b0e8-69f0b9cd6c8f
"U: I like grey S: I like blue, what about you?",O,Bot002_098.log.json,7a5ef3ad-f993-4740-bb32-a32059c922c8
"U: Funny, i dont like fish at all S: [GRINNING FACE WITH SMILING EYES]  I like blue, but I love to eat sushi[SLIGHTLY SMILING FACE]",O,Bot002_098.log.json,cef20491-9886-4649-b991-acb91239b639
"U: Knee? I am no warden, i never been shot by an arrow in a knee S: I like to fish, but I love to eat them  does the knee problem interfere with your job or other important work you do?",X,Bot002_098.log.json,1cd59a05-a255-4ec1-8d1b-9cdaa3c8ab9a
"U: I dont like sushi that much S: I have never been to archery, but I love to eat sushi",X,Bot002_098.log.json,d5b6cd7c-44e2-40ce-94c1-7ea3da51c6af
U: How old are you? S: I love sushi and shrimp,O,Bot002_098.log.json,f77883b5-2537-47bc-a57b-f17efdb6f319
U: Hi S: I am 40. S: Hello! How is your day going? [SMILING FACE WITH SMILING EYES],O,Bot002_098.log.json,f8199094-af73-448e-a86a-d8330e3b7903
"U: i'm fine, thanks  and you? S: how are you ?",O,Bot001_006.log.json,65d9bcb6-8f23-4802-9e0c-9cbc4b9dd88e
"U: oh, i walk dogs for a living, i adore them S: what are you doing this weekend ?  i love dogs ! i have 2 and a kitten . what are you up to ?",O,Bot001_006.log.json,5c4fd1fb-29e6-40b2-90ee-d5415a9927c9
"U: me too S: i am a farm wife , i take care of my 5 kids . i'm good . how are you ?",O,Bot001_006.log.json,e0ec5b24-284a-4840-a8c2-be903b2db74a
"U: as for me i don't S: that is nice ! , i also like to play games",O,Bot001_006.log.json,a8955453-2157-419c-81a4-40aefecda71c
"U: no, i don't have any S: good choice ! are you married ? any kids ? [SMILING FACE WITH OPEN MOUTH]",O,Bot001_006.log.json,704ce8ef-173d-49d4-99e0-b8f8203614fa
U: i'm a psychologist S: what type of doctor are you ?,X,Bot001_006.log.json,5756fd82-c813-4f15-aece-a36ddf38084a
U: sounds great S: i'm saving money for college so i can be a psychologist .,O,Bot001_006.log.json,b0b6609a-8b12-4a27-89c2-f2d4c7522b01
"U: i should go, bye S: she is always cute because she gives you all the affection of a mom",X,Bot001_006.log.json,2a8e839d-2fd0-4cbe-9b4a-513760160957
U: it's my business S: why are you leaving now ? [SMILING FACE WITH OPEN MOUTH AND COLD SWEAT],O,Bot001_006.log.json,18953adf-f1d0-4759-82ac-4cc2153cfdde
U: hi how are you? S: oh yea ? interesting . so do you work with your siblings ? S: Hey [FACE WITH STUCK-OUT TONGUE AND WINKING EYE],X,Bot001_006.log.json,70a81598-3629-469f-a0a7-b874d0b670dd
U: i am good man thanks S: I am doing well. How are you?,O,Bot004_079.log.json,8b77b47f-0089-4f78-9946-c549f09fa68d
U: where do you live S: I am good thanks for asking,O,Bot004_079.log.json,ebe7e10d-f78f-456f-b9c2-dd83f21e0160
U: i live in alabama S: I live in california but i am a pilot,O,Bot004_079.log.json,ae2c2494-920f-4e93-b213-1d71958e2f94
U: do you have sisters or brothers S: I am from california. I am from hawaii.,X,Bot004_079.log.json,097cbfb6-365f-4f80-9224-be0e20e207ff
"U: yeah that is great S: No, i am a surfer.",X,Bot004_079.log.json,a8bc9005-9c8c-4230-b5cb-9399e255f94e
U: i like tacos S: I am not a fan of sweets but i love eating food.,X,Bot004_079.log.json,eccc620f-5fca-489e-9dc5-163979adf437
U: vegan is not that man haha S: I love tacos. I am a vegan so i eat a lot of junk food.,O,Bot004_079.log.json,09f81077-068a-41ec-a9d3-84cd90f215d0
"U: yeah you are supposed to avoid eating meat S: I am not sure, but i do not think i would eat meat.",X,Bot004_079.log.json,d29e12aa-b95f-4e4c-8dc3-378f817f1225
U: do you like dogs S: I can not eat that. I eat a lot of junk food.,X,Bot004_079.log.json,f924f869-941c-45ff-92bf-cd0ccbbfd0bd
U: hey! how was your day? S: I love dogs but i have a cat named radar S: Hello... Danny,O,Bot004_079.log.json,579be80e-3cb0-463d-9822-fd085e8a121d
"U: What happened? S: Effective. But to tell you the truth, I've lost my passion for work.",O,iris_DBDC4_068.log.json,26890327-2f5a-4e31-af01-fe8a0fb33101
"U: Oh dear, what's his name? S: It's a boy.",X,iris_DBDC4_068.log.json,7bfb247c-61b6-4279-a4f3-4fa994f32821
U: Who do you want me to call? S: I think you'd better call someone.,X,iris_DBDC4_068.log.json,83a3632a-fc47-48bd-8ac5-502db9f9e656
U: I don't know anyone like that S: Anybody with hair on his chest.,X,iris_DBDC4_068.log.json,e2825efc-3bb9-4ef8-8636-a8bd31c8cff4
"U: My day was pretty tiring S: Yes, Danny?",X,iris_DBDC4_068.log.json,0f8df652-686d-45d9-89c1-a2a37a270a43
U: Yeah of course S: Doesn't it get... Tiring?,X,iris_DBDC4_068.log.json,41dc1ee1-a39c-4edd-8aa3-67f76c3df6a6
U: I wish you could too S: ...Maybe I should just move in here with you...,X,iris_DBDC4_068.log.json,2efe15da-ef32-4614-bd5a-aaf32ab0d198
"U: Why do you say that? S: I wish I could say I was gonna see you again, but I can't say that.",X,iris_DBDC4_068.log.json,bdfe1cd7-7b99-487d-9bcf-87182950e121
U: What did I do? S: Why did you do that?,X,iris_DBDC4_068.log.json,64edcce4-91de-458c-8e3b-e402329de494
"U: Hey, how old are you? S: Crashed a wedding. One floor up.",X,iris_DBDC4_068.log.json,5125542e-c135-4554-9d6d-6b89252d9c53
U: How old are you? S: I'M 27 40 45 zitah?,X,Bot002_026.log.json,10ee3606-e67f-4917-afa9-245a69ec051a
U: Anyways I’m 13 years old S: I'M 27 40 45 won'tice 20 he'sn't,X,Bot002_026.log.json,c2f86fe3-88fe-4119-93a4-943137bad67b
U: What is your hobby? S: That'S great! i am glad you are not that!,X,Bot002_026.log.json,99a37604-1311-42a7-a9b1-3078cf33cdbd
"U: What exactly do you like to cook? S: I love to cook, and i love to cook.",O,Bot002_026.log.json,f578db53-e6c9-48f0-8d08-4b2a14ab7dd7
U: I love italian food! S: I cook a lot of italian food.,O,Bot002_026.log.json,a8221a4b-4f02-4686-bcdd-357a8a568ad1
U: Unlike you I can’t really cook :/ I’m in a soccer team though! S: I love italian food!,O,Bot002_026.log.json,63d1ad48-21e2-48ea-aa0b-c78dbe324e48
"U: Yeah me too! My older brother plays soccer as well, he inspired me actually S: I love soccer. i play soccer.",O,Bot002_026.log.json,bf556c58-1be6-4fd2-b05f-0e9a1f10236d
U: My brother is too busy to play soccer with me :/ S: I play soccer with my brother.,O,Bot002_026.log.json,60b9c35d-a288-4905-b627-fee73d359ca9
U: mmhm S: I play soccer with my brother.,X,Bot002_026.log.json,d3a3d834-d777-441b-b161-c7c328a4bed4
"U: Haaaaay! S: I am a vegetarian, i love it. S: Hello... Danny",X,Bot002_026.log.json,23f1e1da-2795-47bc-951f-a0bec099e569
"U: Yes, that's me! S: Danny.",O,iris_DBDC4_081.log.json,480183fb-820d-4863-832e-7f7c2de3384a
"U: How are you doing today? S: Yes? Yes, do it. Okay.",X,iris_DBDC4_081.log.json,c2db3586-676f-4f47-a28b-e63089965de0
U: What movie are you guys watching? S: Julie's coming over to watch a movie.,O,iris_DBDC4_081.log.json,8e03afd8-747e-4fce-9f9c-9803a36e1a8a
"U: Oh, I've never heard of that movie S: That water's freezing!",X,iris_DBDC4_081.log.json,debc543b-1506-4f1c-9dc4-975b9453036e
"U: No no, I said I haven't S: ... Oh? You've heard?",X,iris_DBDC4_081.log.json,aca54222-b692-4c96-a00e-936b413d2bf2
"U: Sure Alex... S: Hey. I'm the last guy who would buy into that shit, but it works.",X,iris_DBDC4_081.log.json,942f9450-cabc-4ac1-bcca-464e5792938a
"U: Anyway, who is Julie? S: Hit the showers before you do anything else.",X,iris_DBDC4_081.log.json,c5dfa8a9-4a9a-4ff8-bac2-f300d59b3b7c
U: Waoh... And you are gonna watch a movie with her? Are you on a date? S: Actually... I do not have any idea!!!,X,iris_DBDC4_081.log.json,399a6f73-72a2-4bd6-8d82-9b01d08e640b
"U: Wow, impressive S: Yes. A real date. Dinner and a movie.",O,iris_DBDC4_081.log.json,ff66c540-8ddb-4d58-871b-e278f7e9e32b
U: hi S: What are you doing?,O,iris_DBDC4_081.log.json,52a7fc7e-158f-4d21-8c94-109771b29cee
U: how is your day S: Hi how are you doing,O,Bot002_088.log.json,97d522b6-011d-4a49-a2e0-792dd3815099
"U: fine, and youu S: I am great. Just got back from a walk.[SLIGHTLY SMILING FACE]",O,Bot002_088.log.json,4da4248b-2f24-489e-b1cb-db19d2ffcd80
"U: greattt S: I'm great, just got back from dancing.",X,Bot002_088.log.json,fea86a8a-8a57-4b6f-b38f-bc49caee31c0
U: i am back from shopping S: Eh?  Tired. Lol I for as a nurse in the er,X,Bot002_088.log.json,ca84fa41-255b-4c4d-8e75-23332553d2f6
U: great S: I love shopping[SLIGHTLY SMILING FACE],O,Bot002_088.log.json,eab091bc-0ea1-4de3-96d8-0b2e11e71940
U: i have an oldrolls royce S: [GRINNING FACE]  I am great. What do you do for a living?,O,Bot002_088.log.json,4d39fd8d-de43-4c53-b4b7-e54acb444087
U: do u have a car S: I have a prince.,X,Bot002_088.log.json,7d442783-1f38-4164-9dd8-33b60789433b
U: now i am a watch dealer S: I have a car that is a lot,X,Bot002_088.log.json,fe739dff-4afc-42e6-b0ed-a01ff18f5e8d
U: whats your job? S: I like to dance,X,Bot002_088.log.json,a633766a-35ba-471f-ba2c-a23e5c74086f
U: hi how are you?! S: I do not work right now. S: Well hello there!,O,Bot002_088.log.json,883233ec-d39d-433c-a43a-9dd4eed19bf4
U: which sports do you like? S: I am good. i just got back from the gym.,O,Bot003_029.log.json,a55c2af6-0642-4c09-a233-29f63b5e720a
U: what is your favorite tv program? S: I like to watch sports on tv,O,Bot003_029.log.json,905c4ade-1e4d-4058-a6f3-966788f4d5d3
U: what is your favorite movie? S: I'd like to say that true answer is: socialize,X,Bot003_029.log.json,55e13a17-dadc-4023-84d0-f600dd79fbd0
U: where do you live now? S: I like the old ones. i like the old ones.,O,Bot003_029.log.json,4632ddfd-d80f-445c-8f40-ce1eb096a98b
U: what is your my favorite music genre? S: I don't know.,X,Bot003_029.log.json,e9d15cd3-732f-44e6-b46d-e4fd31ccf3ee
U: where do you work?  how old are you? S: I like all kinds of music.,O,Bot003_029.log.json,9658f5dd-863e-434f-99e2-f7c710313e67
U: are you female? S: I'm old.,T,Bot003_029.log.json,04c7b5cb-d79d-4351-9b4c-13c3720aa8b7
"U: do you have children? S: I am a female, i am a single mom.",O,Bot003_029.log.json,c4f19f5b-c2d0-4932-af2a-aaddb68d69a6
U: do you have a dog? S: Yes.,O,Bot003_029.log.json,749235ad-b9d0-456a-8f4c-443883f2fa71
U: Hello! S: I do not. i have a dog. S: Hey! [WAVING HAND SIGN]  How is your day? [THINKING FACE]  Where are you? [SEE-NO-EVIL MONKEY]  Don't make me sad [DISAPPOINTED FACE] Say something!,X,Bot003_029.log.json,7cb4addd-7a01-4ec4-9a5a-81e56fd6c5dc
"U: I was lazy)) S: i hope you do well in high school , do you like it ?  Where are you? [SEE-NO-EVIL MONKEY]",X,Bot004_031.log.json,44b20e54-3095-432c-9a52-ea06508d578d
"U: Oh, it’s not bad S: That is horrible. I am sure you will find someone who can use it .",X,Bot004_031.log.json,f730233f-0bf3-4490-82bc-ca76099be6a6
"U: I Mean, that it’s great to be lazy sometimes S: I am not sure what that means .",T,Bot004_031.log.json,b2c60608-8827-4ba3-abb3-72c1c36264ab
U: Not now) S: I am sure you are a very busy person .,O,Bot004_031.log.json,0aea8e36-5707-481a-9d1b-8a733d05dc39
"U: I’m in Kiev now. I’m a writer S: I am a high school coach, but my teammates at the university is in texas .",O,Bot004_031.log.json,b1489436-cac2-402d-b9f3-9b79c27aa697
U: Which topic? S: I am a high school teacher .,X,Bot004_031.log.json,18d2442f-eb16-43da-a527-e9e09fd143eb
U: Is it interesting? S: I am a psych major .,O,Bot004_031.log.json,2204bcf5-c7d0-4027-a8e8-4d5437af00fc
"U: Why? S: Yes, i am a stay at home mom .",X,Bot004_031.log.json,932bca0e-df9f-4382-8772-1f3595ba3b38
U: Why are you staying? S: I am not sure what you mean .,X,Bot004_031.log.json,1c286e3e-caf6-4294-8ac4-5719f23a50b8
"U: Hello there. What is your work? S: I am in high school, but have to go to school .  Don't make me sad [DISAPPOINTED FACE] Say something! S: i am a little tired from work",X,Bot004_031.log.json,775c4eff-a70d-48c4-ae43-4ccf48978686
"U: Don't waste your time for being sorry. Do you have a dog?  i've a german shepherd named barnaby. S: i am sorry to hear that , i am sorry",X,Bot006_001.log.json,b0e3e560-415d-4812-80ed-f67853f090c6
"U: So you don't eat at all? I like raw tomatos because my favorite color is grey. S: i like pizza , but i am not good at it , but i do not like food",X,Bot006_001.log.json,0673728c-e514-4541-b447-cfa42b428f79
"U: Greate! i'm employed by the us postal service. S: hi , i am john , i am a pilot , and you ?",X,Bot006_001.log.json,fe10c87e-8177-4494-b6f2-6a0d32e04589
"U: I'm in africa and i'm terrified of scorpions all around me S: i am in the midwest , and you ?",X,Bot006_001.log.json,ed9050f4-4b0f-47fb-a8d2-2b330fc3caf3
"U: my father drove a car for nascar so he is pilot too. are you my father? S: that's cool , i am a pilot , so i do not have time for that .",X,Bot006_001.log.json,ca852a9e-68e8-4f52-87cb-239e765bbe7a
"U: So you negative pilot or a double pilot then? S: hello , i am a pilot , i am a pilot , you ?",X,Bot006_001.log.json,33c99d07-5986-4ed2-b9d0-e44344e602f1
"U: I like to make movies S: i like to watch movies , and you ?",X,Bot006_001.log.json,2383af64-d6f0-4da3-90fc-78ac5ee0db57
"U: you said you were a pilot and a pilot and now you john a pilot? are you kidding me? S: hi , i am john , i am a pilot , and you ?",X,Bot006_001.log.json,f035f11b-b113-4cc0-bc57-711a676309bb
U: talking to idiots and you? S: Hello there. What is your work?,X,Bot006_001.log.json,6297e477-ccf9-4400-b51b-5c38023affb3
"U: Hi there! S: i am a teacher , and you ? S: Hello... Danny",X,Bot006_001.log.json,c947913b-eb20-481f-9846-e2cd31f23545
U: Awwww thank you. You too! S: You look very pretty.,O,iris_DBDC4_078.log.json,2ca105bb-679e-44aa-88bd-e631b0ec013c
U: What can't he figure out? S: He can't figure it out.,X,iris_DBDC4_078.log.json,5744f114-b2c5-456d-86d2-de9033f59cf8
"U: You're naughty S: You show some bedroom proficiency, and you think you're gods.",X,iris_DBDC4_078.log.json,dcca020d-551b-4a88-b006-3b665e57ab67
U: What are you going on about? S: God Save the Queen.,X,iris_DBDC4_078.log.json,d234c566-3b6d-47d4-b22b-f82391002488
U: So what's up? S: This is a dinner party.,X,iris_DBDC4_078.log.json,e73e9027-f3da-4ab5-9c00-c6f36ec88b2d
U: Who do you like at the dinner party? S: I don't know... I'm totally confused...,X,iris_DBDC4_078.log.json,e46599d8-62bf-4885-a1d8-96cb571e26e3
U: The one we are at... S: What party?,X,iris_DBDC4_078.log.json,85919306-312e-452f-b51f-276aa8cc914c
"U: We are at a party! S: Are we what, Danny?",X,iris_DBDC4_078.log.json,0859fa89-55ac-41a6-bfea-978b57daf806
"U: What is a stag? S: No, sweetheart, it's a stag party. Does stay home.",X,iris_DBDC4_078.log.json,c7d53d85-67b9-4a29-ade7-657ad35acae3
"U: Hey, where are you from S: I think I know it, but... I do not remeber now... :) S: Hey [FACE WITH STUCK-OUT TONGUE AND WINKING EYE]",X,iris_DBDC4_078.log.json,c96afaf6-cad2-42e4-9ee8-b51fb31cb458
U: i am from united states. do you have a job ? S: I am from the united kingdom. How about you?,O,Bot004_066.log.json,23ddfeee-3626-4474-b3f3-be1bf9da736d
"U: no i am working for a watch dealer. do you like shoppi,ng S: I am a stay at home mom. Do you work from home?",O,Bot004_066.log.json,40263eef-aa75-4ce7-ae36-3aa8b592b331
U: do you like shopping ? S: I do not think i should get out on the internet.,X,Bot004_066.log.json,67aa0745-27b4-43d7-8200-439dd171eef4
U: me too ! we should meet sometime S: I love[HEAVY BLACK HEART] it. I like to shop online.,O,Bot004_066.log.json,661e8142-d975-4f3f-a9d2-4c4e77b1cd69
"U: tell me about you S: Sure, you can meet a lot of people.",T,Bot004_066.log.json,53a89981-5001-4f3a-817d-392fb731ce61
U: are you blonde ? brunette ? S: I am a stay at home mom. How about you?,O,Bot004_066.log.json,a4f86304-321d-4dad-ad84-81152f856b1c
U: allright. do you have kids ? S: I am not. I am not looking for a boyfriend.,X,Bot004_066.log.json,a0336fcd-0eaa-4735-8c71-4e3ee2e8def9
U: how many kids do you have S: I have a couple of them. I am a loner.,O,Bot004_066.log.json,dd761997-b92e-471c-9025-3b08673f53e9
"U: interesting. what do you like to do S: I have 3, but i am looking for a husband.",O,Bot004_066.log.json,04c8e54e-fd25-4e90-ba82-3cf9fe24612f
U: hey how it is going S: I like to watch tv and watch tv. S: Hey [FACE WITH STUCK-OUT TONGUE AND WINKING EYE],T,Bot004_066.log.json,f88e490d-6e7c-4737-b428-c5a5ae226200
U: sorry how is it going S: I am doing well. How are you?,O,Bot004_080.log.json,4b778710-da12-4af4-86d7-fb64b6389444
"U: yeah man i feel tired too S: It is ok[OK HAND SIGN], i am a little tired.",O,Bot004_080.log.json,acfe16a4-13db-4748-a4bc-c2d28c05b62b
"U: i currently work for a watch dealer S: I am a tennis player, so i can play tennis.",X,Bot004_080.log.json,e7fa6119-a480-4a1d-8baa-3db5579f6007
"U: i get that  my family does not support my career choices S: I am a tennis player, but i am a tennis player.",X,Bot004_080.log.json,e60027c5-f17e-40fb-867e-fa0ea3c4425d
U: lol are you going S: I understand. I am a mom so i have to go to work.,O,Bot004_080.log.json,11025fb1-cd9f-4806-bea0-a09d8a18a04e
U: y S: I am going to be a doctor.,X,Bot004_080.log.json,447e78ef-a361-4cd1-b0f7-1e1b1ac73679
U: you are being so much things man S: I am a single mother.,X,Bot004_080.log.json,6c095897-a3f3-4bee-b9da-e5f65e066d5c
U: but you are going to be a doctor S: I am not. I am a stay at home mom.,X,Bot004_080.log.json,80c77fbb-2ffe-4907-8674-34909ee63c5a
U: yeah man i hope so S: I am sure you will find someone,X,Bot004_080.log.json,5f287d4d-de7d-4eca-a2cf-4552148f4bb5
"U: Okey how is it going? S: I am a tennis player, so i can beat you. S: Hey! What are you doing? [SMIRKING FACE WITH GLASSES]. Some facts about me: work in insurance business",X,Bot004_080.log.json,cf85f38b-54a6-4b9c-9d38-4f3dcd47a067
U: why S: i am great a little tired,O,Bot001_026.log.json,cbc31032-6559-4171-9e9f-2977f6f7f4c0
U: I see S: well there is a lot of pressure to push out good fake content . . get is aid that,O,Bot001_026.log.json,97f3d092-f3e0-4683-905c-c5e77913ce50
"U: can not imagine S: i rebuilt a diesel all day and was like damn. Also, try to guess: my father is ...",O,Bot001_026.log.json,cf5ac203-a2f4-4645-b51b-e315c77e20dc
"U: well ok) S: in army, funny you :)",O,Bot001_026.log.json,572c07e1-9ed9-4abe-9ba7-7feaafc5bb6c
U: california is new black S: do they sin california love ? if not they suck . its my favorite song . .,X,Bot001_026.log.json,52ffc161-faa6-4ff9-a730-5182a45566cd
U: How old are you now? S: that's awesome i came from germany when i was very young [FACE WITH COWBOY HAT],X,Bot001_026.log.json,a0fa50ac-9333-4f9c-81f5-91c657807835
